,COSTO_UNITARIO,COSTO_TOTAL_CALCULADO
0,52.8,52.8
1,327.18,327.18
2,177.68,1243.73
3,38.96,38.96
4,101.71,203.42
5,49.41,98.82
6,5323.76,5323.76
7,38.96,116.88
8,517.89,517.89
9,517.89,517.89
10,517.89,517.89
11,0.0,586.32
12,0.0,586.32
13,0.0,86.22
14,0.0,742.05
15,51.73,397.08
16,124.0,248.0
17,0.0,425.69
18,0.0,393.48
19,0.0,530.41
20,27.43,82.29
21,147.76,443.27
22,259.35,259.35
23,332.65,332.65
24,0.36,0.72
25,1081.89,3245.66
26,124.0,620.0
27,44.14,264.83
28,489.39,978.77
29,305.44,9163.18
30,295.24,1771.42
31,305.44,9163.18
32,178.6,178.6
33,68.95,689.45
34,78.32,783.24
35,5.76,5.76
36,45.01,45.01
37,289.05,289.05
38,64.85,2594.17
39,0.0,161.73
40,0.0,4527.42
41,101.71,915.42
42,0.0,819.14
43,0.0,3980.31
44,0.0,197.51
45,140.29,140.29
46,181.88,363.75
47,249.89,499.77
48,48.56,194.24
49,0.0,195.26
50,85.29,426.47
51,220.0,220.0
52,211.36,211.36
53,242.48,484.95
54,235.56,471.13
55,0.0,319.8
56,0.0,313.8
57,44.7,178.8
58,4.02,4.02
59,69.23,138.46
60,69.23,138.46
61,556.14,1668.42
62,447.68,1343.05
63,95.82,574.91
64,158.4,316.8
65,272.65,2181.22
66,161.63,323.25
67,105.68,422.72
68,0.0,3182.95
69,51.38,102.76
70,291.72,291.72
71,0.0,2408.67
72,52.48,52.48
73,139.82,139.82
74,275.5,8264.95
75,200.3,600.9
76,372.67,3726.73
77,360.5,2162.98
78,337.97,2027.79
79,113.47,907.73
80,77.13,771.29
81,0.0,231.15
82,0.0,330.39
83,0.0,771.42
84,85.89,85.89
85,95.96,1151.56
86,131.65,1579.75
87,0.0,292.75
88,71.25,1425.02
89,38.96,38.96
90,363.33,1090.0
91,27.08,27.08
92,436.54,436.54
93,38.96,38.96
94,113.22,113.22
95,0.0,742.57
96,0.0,480.08
97,0.0,1108.78
98,0.0,134.84
99,71.25,71.25
100,75.89,75.89
101,0.0,2428.6
102,1041.08,2082.15
103,1298.68,2597.36
104,0.0,387.87
105,435.3,435.3
106,0.0,97.52
107,167.3,167.3
108,104.4,104.4
109,0.0,673.13
110,0.0,647.84
111,0.0,1744.19
112,0.0,898.7
113,0.0,406.61
114,281.94,281.94
115,0.0,268.86
116,0.0,75.53
117,13.38,13.38
118,0.0,226.23
119,0.0,520.79
120,0.0,274.16
121,220.0,220.0
122,492.92,492.92
123,13.38,13.38
124,174.76,174.76
125,0.0,318.0
126,246.94,493.89
127,90.18,90.18
128,156.83,627.33
129,0.0,587.54
130,0.0,747.79
131,0.0,397.28
132,130.78,130.78
133,134.36,134.36
134,189.47,2842.01
135,220.0,220.0
136,395.14,395.14
137,141.65,141.65
138,526.27,6315.25
139,0.0,603.18
140,96.78,967.82
141,533.27,1599.82
142,319.99,2239.95
143,0.0,329.11
144,168.4,336.79
145,0.0,1255.77
146,0.0,665.36
147,0.0,2276.4
148,78.83,236.48
149,0.0,250.49
150,0.0,2373.3
151,0.0,431.66
152,222.0,444.0
153,113.59,227.19
154,153.97,1539.68
155,112.64,675.84
156,87.1,87.1
157,0.0,595.19
158,0.0,334.89
159,182.75,548.24
160,0.0,424.72
161,0.0,601.92
162,36.92,73.84
163,299.62,299.62
164,31.72,95.16
165,155.39,310.77
166,145.21,290.42
167,150.74,150.74
168,17.39,104.34
169,106.55,106.55
170,0.0,539.13
171,0.0,143.11
172,0.0,85.71
173,0.0,337.19
174,0.0,226.23
175,51.36,102.71
176,98.64,789.1
177,1214.3,2428.6
178,0.0,2606.27
179,431.83,863.66
180,124.0,124.0
181,175.18,175.18
182,12.4,12.4
183,0.0,5346.0
184,36.53,73.06
185,672.74,7400.14
186,1190.42,7142.54
187,0.0,280.17
188,0.0,379.5
189,0.0,693.49
190,112.61,225.21
191,0.0,4592.74
192,38.96,77.92
193,227.18,227.18
194,0.0,773.91
195,304.25,1825.52
196,173.0,865.0
197,29.9,29.9
198,222.0,222.0
199,0.0,949.4
200,378.69,757.39
201,220.0,220.0
202,0.0,253.0
203,0.0,98.63
204,0.0,9156.17
205,37.66,75.32
206,44.54,89.08
207,48.09,96.18
208,51.09,102.18
209,141.49,282.98
210,201.21,402.41
211,188.85,377.7
212,297.2,594.4
213,30.17,211.19
214,54.82,109.64
215,0.0,374.62
216,0.0,732.84
217,112.8,225.59
218,112.8,225.59
219,0.0,227.18
220,0.0,1281.35
221,0.0,2214.39
222,101.99,1019.92
223,0.0,2409.43
224,0.0,74.08
225,1179.22,1179.22
226,1179.22,1179.22
227,1179.22,1179.22
228,1179.22,1179.22
229,1179.22,1179.22
230,338.28,676.56
231,160.14,320.27
232,106.55,213.1
233,137.48,274.96
234,119.05,595.24
235,0.0,500.47
236,127.62,1276.19
237,120.29,962.29
238,113.69,795.85
239,161.1,1288.78
240,131.71,395.14
241,0.0,1839.19
242,88.95,355.8
243,7342.41,7342.41
244,0.0,881.41
245,339.43,10182.84
246,29.29,117.15
247,90.42,180.83
248,0.0,139.11
249,0.0,470.09
250,0.0,747.38
251,0.0,559.98
252,0.0,535.46
253,0.0,139.69
254,173.44,520.33
255,0.0,144.69
256,0.0,208.27
257,0.0,688.35
258,0.0,375.4
259,0.0,415.77
260,0.0,1203.29
261,236.98,710.93
262,0.0,1349.52
263,0.0,175.18
264,0.0,175.24
265,33.9,135.61
266,688.31,688.31
267,236.68,946.71
268,210.46,841.84
269,1214.3,2428.6
270,918.12,5508.73
271,0.0,6802.89
272,220.0,220.0
273,0.0,41.26
274,173.44,520.33
275,78.24,156.48
276,211.36,211.36
277,137.48,137.48
278,0.0,134.94
279,235.81,3537.11
280,370.94,370.94
281,0.0,73.06
282,0.0,539.17
283,87.1,348.39
284,435.26,435.26
285,67.47,269.88
286,122.14,610.68
287,152.37,304.73
288,0.0,3857.05
289,216.65,216.65
290,1246.35,4985.4
291,143.8,143.8
292,326.23,3262.29
293,212.44,212.44
294,317.3,317.3
295,317.3,317.3
296,269.6,808.8
297,0.0,222.14
298,87.1,87.1
299,119.05,2380.95
300,1666.85,8334.25
301,143.8,719.0
302,2644.78,2644.78
303,303.31,1819.85
304,673.14,1346.28
305,0.0,1783.73
306,220.0,440.0
307,38.96,77.92
308,417.45,417.45
309,261.77,2617.65
310,0.0,5266.17
311,220.0,220.0
312,377.29,1509.17
313,145.03,1305.27
314,212.44,212.44
315,358.0,716.01
316,97.81,195.77
317,525.52,2102.1
318,248.65,497.3
319,44.14,220.69
320,220.0,220.0
321,281.63,563.27
322,0.0,153.86
323,541.44,1082.88
324,0.0,420.72
325,112.11,112.11
326,0.0,4880.41
327,761.07,1522.13
328,106.55,426.19
329,626.37,1252.74
330,143.8,287.6
331,327.61,327.61
332,0.0,60.56
333,174.73,349.45
334,300.96,1805.76
335,1179.22,1179.22
336,319.43,319.43
337,319.43,319.43
338,417.02,417.02
339,417.02,417.02
340,66.08,264.34
341,212.44,212.44
342,98.65,197.3
343,64.98,389.9
344,38.96,77.92
345,51.36,102.71
346,38.96,77.92
347,5211.65,5211.65
348,222.0,222.0
349,200.3,400.6
350,87.1,870.97
351,0.0,3102.37
352,0.0,752.71
353,519.02,519.02
354,0.0,89.76
355,0.0,72.34
356,1282.76,5131.02
357,116.97,233.93
358,0.0,2448.37
359,0.0,3820.84
360,0.0,6978.64
361,97.0,97.0
362,71.53,286.12
363,88.34,353.34
364,228.89,686.66
365,0.0,50.94
366,0.0,45.28
367,0.0,14.76
368,1137.06,6822.37
369,698.18,6981.76
370,211.36,211.36
371,410.21,410.21
372,38.96,38.96
373,0.0,3120.88
374,0.0,2215.69
375,71.25,142.5
376,0.0,1420.68
377,102.22,102.22
378,0.0,1506.97
379,97.46,779.66
380,172.28,344.57
381,155.02,310.03
382,177.36,177.36
383,216.46,649.37
384,213.66,854.65
385,37.66,75.32
386,44.54,89.08
387,48.09,96.18
388,51.09,102.18
389,72.37,72.37
390,220.0,220.0
391,64.91,64.91
392,258.43,258.43
393,173.0,173.0
394,0.0,12855.68
395,391.24,782.48
396,116.73,116.73
397,48.49,145.47
398,410.21,410.21
399,316.4,316.4
400,6.69,6.69
401,24.0,24.0
402,258.21,258.21
403,340.8,20448.01
404,220.0,220.0
405,0.0,5369.65
406,0.0,323.44
407,244.91,244.91
408,88.95,533.7
409,91.21,547.28
410,366.1,9152.38
411,736.48,736.48
412,356.75,3567.53
413,0.0,2373.3
414,0.0,4249.74
415,0.0,1034.72
416,0.0,1221.53
417,0.0,1306.63
418,88.74,266.21
419,0.0,1516.24
420,2935.26,5870.53
421,137.48,137.48
422,42.79,42.79
423,112.24,112.24
424,111.07,111.07
425,112.24,112.24
426,59.54,59.54
427,110.37,110.37
428,110.37,110.37
429,90.16,90.16
430,106.52,319.57
431,0.0,633.46
432,359.16,359.16
433,377.29,1509.17
434,0.0,165.15
435,360.32,720.65
436,0.36,0.72
437,220.0,220.0
438,0.0,646.92
439,0.0,94.49
440,113.59,113.59
441,0.0,459.5
442,0.0,295.92
443,51.36,51.36
444,0.0,5083.38
445,0.0,4563.71
446,0.0,1257.53
447,0.0,735.34
448,0.0,1511.46
449,0.0,70.86
450,0.0,3660.03
451,0.0,94.84
452,321.87,321.87
453,144.4,288.8
454,50.54,50.54
455,0.0,1229.62
456,204.07,204.07
457,48.49,48.49
458,0.0,722.38
459,248.65,497.3
460,0.0,775.73
461,0.0,404.78
462,1125.85,1125.85
463,432.3,432.3
464,0.0,3965.36
465,48.21,48.21
466,318.83,2869.44
467,133.09,133.09
468,160.64,963.82
469,0.0,403.47
470,0.0,148.76
471,0.0,148.76
472,0.0,2779.23
473,7.6,7.6
474,107.68,107.68
475,0.0,1943.52
476,50.54,202.16
477,493.68,1974.74
478,0.0,123.23
479,4045.07,4045.07
480,1214.3,2428.6
481,0.0,135.14
482,223.66,223.66
483,183.93,367.86
484,333.44,1667.21
485,842.74,1685.48
486,217.64,1305.87
487,797.54,797.54
488,1319.75,3959.26
489,42.79,42.79
490,67.31,201.92
491,67.21,134.42
492,86.23,172.46
493,48.49,48.49
494,0.0,213.87
495,0.0,48.85
496,0.0,146.54
497,46.14,461.36
498,220.0,220.0
499,0.0,4218.97
500,28.9,28.9
501,671.48,1342.97
502,249.07,747.21
503,714.2,12855.68
504,160.64,963.82
505,72.37,723.67
506,199.22,796.86
507,842.74,1685.48
508,143.09,286.18
509,0.0,148.02
510,0.0,38.92
511,51.36,102.71
512,517.64,1035.28
513,0.0,921.37
514,2935.26,5870.53
515,76.46,382.32
516,36.0,36.0
517,67.21,67.21
518,509.98,1529.93
519,694.6,3472.99
520,0.0,485.55
521,0.0,722.34
522,0.0,2592.94
523,3624.09,7248.18
524,144.4,144.4
525,841.63,841.63
526,0.0,567.27
527,144.4,144.4
528,50.54,101.08
529,0.0,3998.41
530,504.53,1009.05
531,0.0,2619.0
532,852.37,3409.48
533,335.51,11742.95
534,0.0,7911.01
535,0.0,928.07
536,0.0,618.84
537,42.99,85.97
538,11.02,22.03
539,76.74,460.41
540,222.0,222.0
541,33.79,33.79
542,112.64,225.28
543,144.4,722.0
544,50.54,50.54
545,72.34,72.34
546,210.95,3586.12
547,0.0,4673.63
548,1048.4,4193.61
549,42.79,42.79
550,0.0,1915.76
551,0.0,291.71
552,0.0,986.31
553,0.0,406.12
554,97.53,97.53
555,10.7,10.7
556,0.0,98.63
557,0.0,136.98
558,2227.85,4455.7
559,305.31,610.62
560,90.91,1363.68
561,42.35,42.35
562,33.79,135.17
563,3.8,3.8
564,344.32,344.32
565,131.87,2637.36
566,224.13,1344.78
567,200.3,200.3
568,0.0,565.29
569,773.91,773.91
570,477.85,2389.27
571,136.25,681.25
572,62.82,62.82
573,101.4,101.4
574,0.0,483.67
575,217.64,1305.87
576,0.0,722.0
577,62.82,125.64
578,0.0,461.74
579,0.0,1434.11
580,797.54,1595.08
581,36.52,73.04
582,701.72,701.72
583,88.03,352.13
584,1368.31,1368.31
585,33.75,33.75
586,80.09,80.09
587,227.18,454.37
588,0.0,5301.49
589,172.13,344.27
590,58.36,116.73
591,0.0,330.09
592,0.0,453.27
593,253.0,253.0
594,0.0,1261.99
595,0.0,1261.99
596,0.0,2135.98
597,1130.54,2261.08
598,2061.24,6183.72
599,518.74,518.74
600,60.64,60.64
601,685.68,2742.7
602,295.91,295.91
603,0.0,412.22
604,0.0,726.18
605,0.0,1199.64
606,0.0,671.87
607,0.0,1183.69
608,279.88,2239.06
609,165.95,331.9
610,42.79,128.38
611,0.0,4434.97
612,806.14,3224.57
613,0.0,324.05
614,0.0,1141.51
615,0.0,14643.92
616,170.19,170.19
617,181.72,3634.36
618,253.0,253.0
619,0.0,1516.01
620,0.0,909.55
621,115.41,692.44
622,168.7,168.7
623,117.49,1174.89
624,77.57,155.15
625,0.0,9392.95
626,0.0,149.98
627,222.0,444.0
628,0.0,61.3
629,0.0,91.95
630,97.49,97.49
631,0.0,229.29
632,321.87,965.61
633,0.0,208.8
634,0.0,130.94
635,287.63,1725.78
636,0.0,1885.91
637,0.0,320.04
638,0.0,2840.53
639,0.0,1472.41
640,0.0,2446.31
641,0.0,1707.07
642,0.0,1068.83
643,0.0,124.56
644,171.87,171.87
645,0.0,9760.13
646,0.0,4735.23
647,0.0,374.39
648,407.85,407.85
649,0.0,467.13
650,848.3,1696.61
651,208.61,208.61
652,0.0,119.54
653,200.3,400.6
654,266.04,9577.26
655,3900.52,3900.52
656,79.79,159.57
657,83.72,167.44
658,80.09,80.09
659,253.0,253.0
660,55.83,55.83
661,253.0,253.0
662,0.0,3994.81
663,200.3,200.3
664,7.6,7.6
665,206.22,2062.24
666,378.12,11343.64
667,602.39,602.39
668,68.34,136.67
669,135.69,542.76
670,54.8,219.2
671,432.0,1728.0
672,0.0,199335.56
673,0.0,95.4
674,717.66,1435.32
675,200.3,200.3
676,42.79,42.79
677,562.77,562.77
678,0.0,967.34
679,174.94,699.77
680,321.87,965.61
681,89.98,539.86
682,0.0,752.71
683,0.0,333.2
684,253.0,253.0
685,7.2,14.4
686,43.24,432.37
687,0.0,1443.18
688,135.69,135.69
689,355.29,7105.79
690,1465.29,2930.59
691,92.33,92.33
692,227.74,227.74
693,65.63,131.25
694,654.97,1309.94
695,23.77,47.53
696,67.69,135.37
697,62.82,314.09
698,77.57,387.87
699,668.43,668.43
700,0.0,3340.17
701,0.0,2289.82
702,0.0,1542.56
703,0.0,395.26
704,48.49,48.49
705,54.8,109.6
706,0.0,172.35
707,0.0,3776.75
708,0.0,3574.62
709,48.03,48.03
710,205.2,205.2
711,135.69,542.76
712,54.8,219.2
713,77.57,232.72
714,0.0,311.18
715,0.0,493.38
716,92.24,1383.54
717,42.65,85.29
718,155.39,310.77
719,80.09,160.18
720,177.85,177.85
721,331.33,662.65
722,0.0,1170.9
723,0.0,3192.33
724,0.0,670.74
