,COSTO_UNITARIO,COSTO_TOTAL_CALCULADO
725,111.07,111.07
726,236.06,1416.34
727,32.24,128.97
728,87.04,174.08
729,1072.93,2145.86
730,144.19,1441.92
731,0.0,367.04
732,0.0,2360.31
733,0.0,2378.73
734,76.68,153.36
735,227.18,227.18
736,521.59,521.59
737,174.16,348.32
738,91.63,183.26
739,0.0,556.96
740,0.0,1029.98
741,0.0,3820.84
742,0.0,2608.29
743,97.49,97.49
744,97.53,97.53
745,10.7,10.7
746,18.14,1813.59
747,0.0,2573.85
748,0.0,456.18
749,100.68,503.4
750,0.0,591.85
751,0.0,1092.06
752,0.0,1220.15
753,473.55,473.55
754,0.0,912.43
755,0.0,921.15
756,0.0,345.97
757,0.0,322.13
758,0.0,771.72
759,54.8,54.8
760,141.3,423.89
761,0.0,557.42
762,123.23,123.23
763,773.12,5411.87
764,665.36,665.36
765,276.18,552.36
766,925.21,1850.42
767,136.58,136.58
768,0.0,82.32
769,405.35,1216.06
770,260.2,260.2
771,345.97,345.97
772,0.0,55.57
773,65.25,130.51
774,64.34,128.69
775,64.34,128.69
776,210.24,210.24
777,265.64,265.64
778,205.2,205.2
779,0.0,76.36
780,15.03,150.32
781,133.05,2660.93
782,133.05,1995.7
783,1357.1,1357.1
784,1130.54,2261.08
785,295.59,1773.52
786,0.0,185.06
787,42.63,170.5
788,0.0,297.42
789,54.8,54.8
790,206.11,206.11
791,0.0,2178.55
792,0.0,671.28
793,0.0,133.98
794,172.53,345.06
795,0.0,608.14
796,161.73,808.65
797,0.0,5407.95
798,345.97,345.97
799,0.0,7098.51
800,0.0,3719.48
801,0.0,611.06
802,0.0,379.36
803,144.4,433.2
804,0.0,323.11
805,165.65,165.65
806,110.15,440.58
807,171.87,171.87
808,0.0,5099.14
809,156.34,469.01
810,42.79,42.79
811,150.16,450.49
812,0.0,1020.51
813,0.0,1081.24
814,0.0,781.73
815,1389.6,2779.2
816,257.6,2575.95
817,0.0,4233.54
818,54.8,54.8
819,1195.0,1195.0
820,97.49,97.49
821,171.87,343.73
822,0.0,316.45
823,1306.63,1306.63
824,155.25,620.99
825,0.0,528.65
826,0.0,812.15
827,122.18,488.72
828,0.0,649.31
829,0.0,1180.41
830,0.0,595.74
831,585.92,585.92
832,429.81,12894.24
833,788.54,2365.62
834,244.91,244.91
835,0.0,541.35
836,0.0,461.4
837,790.28,3161.13
838,753.71,3014.83
839,703.11,3515.54
840,0.0,135.14
841,0.0,5553.86
842,5169.85,5169.85
843,0.0,1298.83
844,89.76,89.76
845,72.34,72.34
846,0.0,89.76
847,0.0,72.34
848,0.0,1417.21
849,220.0,440.0
850,0.0,3863.23
851,0.0,277.5
852,333.0,3995.98
853,257.6,2575.95
854,1225.86,1225.86
855,92.33,923.31
856,0.0,1131.63
857,0.0,1119.59
858,0.0,1249.59
859,567.27,567.27
860,0.0,378.86
861,0.0,193.86
862,0.0,197.36
863,55.23,110.46
864,36.8,73.59
865,80.09,160.18
866,0.0,1721.28
867,179.31,179.31
868,0.0,5149.29
869,0.0,1806.93
870,0.0,4502.25
871,0.0,263.28
872,0.0,1291.57
873,0.0,1287.37
874,122.67,736.0
875,0.0,7848.04
876,0.0,991.99
877,144.4,722.0
878,54.8,274.0
879,0.0,1712.29
880,82.15,246.45
881,335.77,335.77
882,74.45,744.5
883,42.79,213.97
884,72.37,144.73
885,97.49,292.48
886,144.2,432.6
887,396.78,1587.1
888,291.48,8744.54
889,0.0,1496.57
890,290.21,5804.18
891,844.23,3376.92
892,62.82,125.64
893,0.0,908.84
894,0.0,156.55
895,338.22,1352.89
896,0.0,301.83
897,82.15,328.6
898,1135.53,3406.59
899,1261.99,2523.98
900,91.5,366.02
901,0.0,181.44
902,0.0,1884.35
903,0.0,1257.6
904,0.0,3389.64
905,0.0,164.74
906,0.0,2121.33
907,430.03,12900.92
908,73.01,73.01
909,72.97,72.97
910,72.37,72.37
911,0.0,753.85
912,32.38,129.51
913,31.14,31.14
914,572.12,1144.25
915,917.05,917.05
916,469.69,469.69
917,86.15,1292.21
918,210.34,841.34
919,438.86,1316.59
920,0.0,3449.19
921,0.0,110.45
922,264.47,5553.86
923,345.81,691.62
924,0.0,181.42
925,62.95,62.95
926,48.2,48.2
927,0.0,367.61
928,0.0,0.0
929,457.78,1831.12
930,249.45,249.45
931,2754.67,2754.67
932,210.24,210.24
933,0.0,120.77
934,10.82,32.46
935,43.81,262.85
936,48.94,146.81
937,78.65,78.65
938,227.62,682.85
939,0.0,66.88
940,48.2,48.2
941,62.95,62.95
942,6587.67,6587.67
943,348.7,697.4
944,242.78,485.55
945,0.0,31.14
946,185.95,3719.07
947,457.71,2746.25
948,0.0,548.62
949,4.8,48.02
950,135.18,405.53
951,136.6,409.8
952,210.24,1471.68
953,260.2,260.2
954,216.17,1729.33
955,97.49,97.49
956,173.0,173.0
957,0.0,1668.85
958,0.0,369.86
959,0.0,177.06
960,2613.6,5227.2
961,0.0,389.85
962,0.0,0.0
963,223.04,223.04
964,0.0,87.87
965,0.0,2125.57
966,0.0,1444.71
967,0.0,721.38
968,0.0,886.73
969,0.0,1221.56
970,253.0,506.0
971,0.0,4818.85
972,0.0,142.04
973,0.0,5244.49
974,0.0,1517.55
975,0.0,2868.3
976,314.44,6288.76
977,363.31,7266.24
978,92.32,1846.35
979,741.05,2964.18
980,0.0,239.89
981,470.05,470.05
982,0.0,217.51
983,39.22,39.22
984,84.41,844.11
985,260.2,260.2
986,1216.54,1216.54
987,78.65,78.65
988,0.0,927.84
989,260.2,780.6
990,0.0,2887.02
991,0.0,2268.0
992,226.23,452.46
993,693.77,693.77
994,1261.99,1261.99
995,0.0,1165.13
996,0.0,4271.95
997,313.65,6273.1
998,0.0,521.55
999,0.0,1016.9
1000,42.8,42.8
1001,0.0,2039.25
1002,100.13,200.26
1003,894.91,1789.82
1004,0.0,204.63
1005,260.2,520.4
1006,137.83,1240.49
1007,203.69,203.69
1008,126.54,126.54
1009,68.35,136.7
1010,388.11,388.11
1011,68.35,136.7
1012,330.66,991.99
1013,331.61,6632.15
1014,1388.82,1388.82
1015,144.4,144.4
1016,0.0,873.18
1017,0.0,176.15
1018,253.0,253.0
1019,77.13,771.29
1020,0.0,337.18
1021,107.5,429.99
1022,158.36,633.45
1023,265.64,531.27
1024,125.68,251.36
1025,57.6,57.6
1026,0.0,1701.62
1027,253.0,253.0
1028,0.0,28.41
1029,286.59,2865.87
1030,168.4,505.21
1031,78.65,1101.12
1032,265.64,1593.82
1033,91.4,91.4
1034,0.0,13.33
1035,0.0,1139.58
1036,0.0,281.46
1037,406.12,406.12
1038,0.0,682.82
1039,0.0,697.83
1040,0.0,136.5
1041,226.23,226.23
1042,226.23,226.23
1043,955.68,1911.36
1044,97.49,97.49
1045,0.0,896.15
1046,0.0,9353.62
1047,78.65,78.65
1048,0.0,197.53
1049,0.0,72.88
1050,0.0,400.95
1051,0.0,159.65
1052,0.0,1108.97
1053,0.0,1170.39
1054,130.97,392.91
1055,0.0,863.31
1056,0.0,3013.94
1057,0.0,239.08
1058,0.0,309.63
1059,0.0,730.4
1060,438.39,876.79
1061,523.53,523.53
1062,164.55,164.55
1063,33387.05,33387.05
1064,78.65,78.65
1065,253.0,253.0
1066,220.0,220.0
1067,345.97,345.97
1068,0.0,345.97
1069,0.0,286.9
1070,0.0,669.24
1071,685.68,685.68
1072,685.68,685.68
1073,685.68,685.68
1074,685.68,685.68
1075,144.4,288.8
1076,816.73,16025.97
1077,930.34,19187.82
1078,48.2,192.79
1079,0.0,170.62
1080,1116.84,2233.68
1081,0.0,110.26
1082,155.35,310.7
1083,253.99,507.97
1084,0.0,477.16
1085,0.0,5185.87
1086,0.0,681.25
1087,0.0,936.33
1088,0.0,824.78
1089,0.0,621.48
1090,667.91,6679.11
1091,0.0,7194.25
1092,57.6,230.4
1093,288.77,8663.07
1094,0.0,524.96
1095,0.0,252.21
1096,6.0,60.0
1097,50.94,356.56
1098,0.0,22555.72
1099,62.95,188.86
1100,0.0,652.49
1101,0.0,12146.99
1102,332.9,3329.01
1103,0.0,131.36
1104,0.0,6885.12
1105,0.0,289.73
1106,0.0,192.34
1107,800.35,6402.83
1108,0.0,328.39
1109,0.0,273.77
1110,0.0,266.08
1111,0.0,1300.94
1112,222.0,222.0
1113,90.91,90.91
1114,113.59,113.59
1115,144.4,577.6
1116,0.0,413.55
1117,236.6,1182.99
1118,0.0,1136.37
1119,0.0,187.54
1120,0.0,1088.23
1121,0.0,133.59
1122,220.0,220.0
1123,0.0,178.63
1124,62.95,125.91
1125,0.0,0.0
1126,338.22,1352.89
1127,0.0,49.16
1128,220.0,880.0
1129,0.0,0.0
1130,0.0,415.38
1131,0.0,253.04
1132,0.0,329.0
1133,600.03,1800.09
1134,0.0,1444.0
1135,0.0,2131.82
1136,2392.5,2392.5
1137,421.11,421.11
1138,89.76,89.76
1139,72.34,72.34
1140,0.0,5213.9
1141,0.0,8135.45
1142,0.0,0.0
1143,0.0,6310.2
1144,640.51,1921.52
1145,0.0,197.53
1146,0.0,460.25
1147,0.0,70.7
1148,316.45,316.45
1149,0.0,559.81
1150,0.0,1007.01
1151,124.77,1247.67
1152,0.0,1321.62
1153,0.0,972.31
1154,0.0,1192.74
1155,0.0,521.21
1156,586.32,1758.97
1157,0.0,47.84
1158,0.0,99.37
1159,0.0,142.2
1160,0.0,39.85
1161,131.45,1314.54
1162,137.63,1376.26
1163,203.69,203.69
1164,126.29,126.29
1165,127.62,382.87
1166,1119.39,6716.37
1167,331.33,331.33
1168,379.55,379.55
1169,82.34,494.02
1170,245.96,1475.75
1171,67.84,67.84
1172,2496.65,4993.3
1173,982.4,10806.45
1174,130.12,650.58
1175,78.68,472.05
1176,414.84,414.84
1177,414.84,829.67
1178,117.24,117.24
1179,173.0,173.0
1180,222.0,222.0
1181,57.6,57.6
1182,218.33,436.67
1183,57.07,57.07
1184,0.0,775.7
1185,0.0,800.11
1186,1931.62,3863.23
1187,90.42,271.25
1188,251.37,3016.4
1189,213.77,1282.59
1190,291.33,2913.27
1191,89.76,89.76
1192,72.34,72.34
1193,150.44,150.44
1194,53.71,53.71
1195,108.81,108.81
1196,472.22,1416.65
1197,170.55,170.55
1198,0.0,926.71
1199,0.0,3280.08
1200,166.83,166.83
1201,93.2,93.2
1202,93.2,93.2
1203,663.12,5304.97
1204,0.0,176.5
1205,0.0,170.28
1206,0.0,350.67
1207,300.0,1200.0
1208,48.2,96.4
1209,0.0,76.84
1210,53.33,106.65
1211,126.71,253.43
1212,235.35,1412.1
1213,277.2,277.2
1214,145.23,145.23
1215,1047.18,1047.18
1216,265.64,531.27
1217,205.2,820.82
1218,125.68,502.72
1219,99.22,198.45
1220,0.0,426.55
1221,78.68,78.68
1222,1931.62,1931.62
1223,78.38,78.38
1224,332.12,332.12
1225,332.12,332.12
1226,1721.28,6885.12
1227,63.09,63.09
1228,62.95,125.91
1229,69.55,139.11
1230,62.95,62.95
1231,265.64,531.27
1232,81.99,81.99
1233,0.0,1414.5
1234,63.37,253.47
1235,521.55,521.55
1236,76.08,1141.15
1237,211.36,634.09
1238,0.0,544.48
1239,62.95,62.95
1240,48.2,48.2
1241,127.11,762.68
1242,0.0,290.03
1243,0.0,0.0
1244,62.95,251.81
1245,131.45,1314.54
1246,137.63,963.38
1247,0.0,5092.2
1248,126.29,126.29
1249,98.82,395.3
1250,112.34,449.36
1251,99.83,598.95
1252,0.0,0.0
1253,0.2,0.2
1254,51.36,102.71
1255,68.2,136.41
1256,1164.2,2328.4
1257,0.0,2654.96
1258,18.45,18.45
1259,339.91,679.81
1260,0.0,1327.51
1261,676.87,7445.6
1262,278.0,278.0
1263,96.83,96.83
1264,89.76,89.76
1265,72.34,72.34
1266,420.67,420.67
1267,401.65,1606.58
1268,385.09,770.19
1269,316.19,6323.81
1270,0.0,0.0
1271,518.43,518.43
1272,469.53,5553.94
1273,208.88,626.65
1274,0.0,337.86
1275,67.56,202.67
1276,57.6,115.2
1277,0.0,9208.38
1278,0.0,408.31
1279,129.7,778.18
1280,257.11,514.21
1281,325.78,1628.92
1282,332.9,1664.51
1283,197.83,197.83
1284,178.15,178.15
1285,171.15,171.15
1286,48.2,48.2
1287,48.1,48.1
1288,0.0,654.34
1289,78.24,156.48
1290,42.65,85.31
1291,394.88,2369.31
1292,0.0,539.86
1293,129.28,387.85
1294,153.85,153.85
1295,0.0,2514.71
1296,0.0,277.5
1297,1541.46,1541.46
1298,519.45,519.45
1299,331.49,662.99
1300,153.85,153.85
1301,264.62,264.62
1302,199.05,597.15
1303,0.0,991.99
1304,97.49,194.99
1305,48.2,96.4
1306,63.31,126.62
1307,65.16,65.16
1308,0.0,308.87
1309,0.0,257.43
1310,144.4,1444.0
1311,57.6,115.2
1312,336.58,2692.66
1313,1318.1,1318.1
1314,331.49,662.99
1315,186.16,372.32
1316,205.2,410.41
1317,125.68,502.72
1318,0.0,483.02
1319,48.2,48.2
1320,485.13,2499.93
1321,157.64,157.64
1322,63.9,63.9
1323,1292.27,1292.27
1324,30.45,60.89
1325,996.4,3985.6
1326,0.0,3845.43
1327,0.0,11843.56
1328,936.33,5618.0
1329,0.0,6802.89
1330,0.0,886.28
1331,0.0,337.07
1332,301.31,6026.11
1333,919.68,919.68
1334,286.34,286.34
1335,227.18,227.18
1336,137.33,137.33
1337,139.65,139.65
1338,280.14,1680.81
1339,89.98,539.86
1340,448.24,448.24
1341,0.0,0.0
1342,0.0,0.0
1343,328.36,328.36
1344,78.25,78.25
1345,0.0,2031.23
1346,158.36,633.45
1347,96.96,775.7
1348,140.88,140.88
1349,21.39,213.85
1350,301.12,1806.71
1351,299.53,2695.79
1352,499.2,499.2
1353,79.01,237.03
1354,0.0,762.35
1355,0.0,0.0
1356,293.13,293.13
1357,0.0,291.13
1358,0.0,196.44
1359,144.4,288.8
1360,1734.88,1734.88
1361,0.0,11537.18
1362,21.39,213.85
1363,466.2,1864.79
1364,57.6,57.6
1365,315.59,6311.82
1366,119.05,1190.47
1367,0.0,0.0
1368,668.13,6681.26
1369,37.65,150.59
1370,0.0,720.39
1371,0.0,733.23
1372,144.4,144.4
1373,57.6,172.8
1374,0.0,0.0
1375,227.18,227.18
1376,222.14,444.27
1377,222.0,222.0
1378,454.72,1364.17
1379,97.49,584.96
1380,97.3,389.19
1381,306.53,1226.13
1382,0.0,355.52
1383,414.88,414.88
1384,0.0,166.8
1385,0.0,2345.29
1386,828.0,4968.0
1387,0.0,2212.51
1388,360.7,721.39
1389,1311.27,1311.27
1390,773.21,3866.04
1391,89.98,1079.71
1392,57.6,57.6
1393,0.0,2335.2
1394,0.0,3722.84
1395,0.0,651.57
1396,0.0,198.93
1397,131.45,3417.8
1398,137.63,1376.26
1399,0.0,1160.05
1400,236.2,1181.01
1401,0.0,4055.46
1402,0.0,0.0
1403,0.0,5337.9
1404,0.0,1392.92
1405,107.33,1073.25
1406,0.0,2726.1
1407,0.0,1319.88
1408,0.0,99.68
1409,0.0,7120.54
1410,0.0,635.0
1411,226.23,226.23
1412,4579.08,4579.08
1413,78.09,390.43
1414,51.16,153.49
1415,0.0,1767.02
1416,0.0,369.62
1417,65.31,130.63
1418,286.13,572.25
1419,421.91,843.82
1420,477.16,954.32
1421,102.31,613.88
1422,104.69,628.12
1423,0.0,1789.64
1424,1884.35,1884.35
1425,0.0,806.55
